material_id,composition,target
943,"{'Al': -0.19691632856382646, 'Cr': -0.16600444542433412, 'Mo': -1.305220424022663}",-0.33790676532490777
944,"{'Al': 0.9794195190677604, 'Cr': -1.4029802212899596, 'Mo': 0.016486545198376}",7.609859175399128
945,"{'Al': -0.0026109029469192357, 'Cr': 1.145668363343642, 'Mo': -1.1346591199498821}",5.8082956380103985
946,"{'Al': -0.31970323311818727, 'Cr': -1.0912367939807188, 'Mo': 1.5690011788193705}",4.826789578802122
947,"{'Al': -0.14553706436098235, 'Cr': 1.5418718187813751, 'Mo': -0.3366087079843618}",6.933052974276945
948,"{'Al': -1.0445914620458263, 'Cr': -0.6832413488474629, 'Mo': 1.0702803546313953}",2.2101122706294105
949,"{'Al': -1.1603844946409467, 'Cr': -1.3763996230169464, 'Mo': -0.07230551859582346}",5.695967152924702
950,"{'Al': 1.0487184948476718, 'Cr': -1.0409178286547818, 'Mo': -1.4807246185364649}",9.841424849368698
951,"{'Al': 0.6320731196672114, 'Cr': -0.8943359206499255, 'Mo': -0.7090792529952973}",5.388607751371184
952,"{'Al': 0.2044160839631215, 'Cr': 0.7280460736875916, 'Mo': -0.974143744782677}",3.223788533209289
953,"{'Al': -1.2841461274765393, 'Cr': -0.635776405963186, 'Mo': 0.7498398239956585}",2.0428419155964583
954,"{'Al': 1.3689584001091673, 'Cr': -1.523550378655347, 'Mo': 0.1951454014456131}",7.539667556201484
955,"{'Al': 1.2067194925162905, 'Cr': -0.8974794823719976, 'Mo': -0.9651439711922564}",6.760209905959373
956,"{'Al': -0.9876918197797925, 'Cr': 0.06124358816322473, 'Mo': 0.09482351978598125}",-0.815446656532682
957,"{'Al': 0.8272589910350483, 'Cr': 1.5304954883417423, 'Mo': -0.14697406928208356}",7.520463947748108
958,"{'Al': -0.06541962421681013, 'Cr': -1.545062878090085, 'Mo': 1.1844422482007682}",6.9930756254284105
959,"{'Al': 0.197525314047168, 'Cr': 0.46992907531595884, 'Mo': 0.7834628302518709}",1.7561947900055073
960,"{'Al': -0.8254094478659274, 'Cr': 0.11934543629178584, 'Mo': 0.5593637722902587}",-0.7375946438449912
961,"{'Al': 0.8751626029626349, 'Cr': 0.8360000913561749, 'Mo': 0.8047774817617155}",5.455898202787287
962,"{'Al': -0.015555197680239274, 'Cr': 0.9331421931943829, 'Mo': 1.2729593210874808}",4.4624535965513745
963,"{'Al': 0.9966956270367553, 'Cr': -0.977032557934459, 'Mo': 0.04930083805540875}",5.593232266497895
964,"{'Al': 1.0340760129717999, 'Cr': -1.1382220223815156, 'Mo': -0.1887204161126017}",6.880758149629094
965,"{'Al': -0.2642349085590068, 'Cr': -0.6647184299686798, 'Mo': -0.9700472512660765}",2.086229231461408
966,"{'Al': -0.1535641885139578, 'Cr': -1.3841655032534452, 'Mo': -0.8038729335195159}",6.382609324388018
967,"{'Al': -1.528795865840089, 'Cr': 0.9736383407857416, 'Mo': 1.3445673736815587}",0.13851310577314724
968,"{'Al': 0.4674760581372932, 'Cr': 0.4446506838001385, 'Mo': -0.9123547114609166}",1.6769326064410848
969,"{'Al': -0.7876962576839179, 'Cr': -0.21592426495169081, 'Mo': -0.280552860543581}",-0.4474164014328752
970,"{'Al': 0.4640352595756059, 'Cr': -0.4229847367976822, 'Mo': 0.15070403726864745}",1.5908179281306116
971,"{'Al': 0.1206620564652694, 'Cr': 1.1736032396155318, 'Mo': -0.6779049956636063}",5.974604710243165
972,"{'Al': -1.241809663054048, 'Cr': 1.1524213863388963, 'Mo': -0.545413599745115}",5.710081778506905
973,"{'Al': -0.7651321069865851, 'Cr': -1.4404354838750533, 'Mo': -0.6554087308015296}",5.332699353840209
974,"{'Al': -0.7459341722548277, 'Cr': 1.1308226741632486, 'Mo': 0.5034852072818139}",4.54342627920327
975,"{'Al': -0.8678313722214324, 'Cr': 0.8083192276928459, 'Mo': -0.4756391833715816}",3.2674329410715304
976,"{'Al': -0.7215363711987361, 'Cr': -1.2348802180147154, 'Mo': 0.9751338425073}",6.237631370109233
977,"{'Al': 1.4758533835912688, 'Cr': 1.549734019703494, 'Mo': -0.4834783981991908}",6.892834517851832
978,"{'Al': -1.0460525055315055, 'Cr': -0.13285841638529083, 'Mo': 1.2823075659009642}",-1.7142872133873266
979,"{'Al': -1.049103726300038, 'Cr': 0.8433108356320314, 'Mo': -0.2987496530917675}",3.3390942626878366
980,"{'Al': 0.03812598971663905, 'Cr': 1.0828140137329734, 'Mo': 1.3096720233049557}",5.615307469597277
981,"{'Al': -0.5282397210623133, 'Cr': 1.166560209414238, 'Mo': 0.67684265699932}",4.882856538611268
982,"{'Al': -0.31913443319117474, 'Cr': 1.367468027187413, 'Mo': 0.2178042055142828}",6.291382294546567
983,"{'Al': -1.0531106929530882, 'Cr': 0.06123078597261267, 'Mo': -0.23730485849358196}",-0.8259227433001156
984,"{'Al': -1.3949072210223026, 'Cr': 0.9547756852727831, 'Mo': 0.8863286989562043}",2.1093423998622156
985,"{'Al': -1.4775397680207325, 'Cr': -0.7841633162242204, 'Mo': -0.6924892783898198}",1.5080046664228246
986,"{'Al': 0.5391932186984549, 'Cr': -0.9346740816539597, 'Mo': 1.0025846591411525}",4.725683900425258
987,"{'Al': 0.9574709721200763, 'Cr': -0.13374105409845893, 'Mo': 0.36918279543532617}",0.8932980971541067
988,"{'Al': -0.8221565166616389, 'Cr': 1.437254895047472, 'Mo': -0.693730299197803}",6.9527812364530295
989,"{'Al': -1.302766483662261, 'Cr': 0.8308206312744026, 'Mo': -0.6954852495821217}",3.574219427220826
990,"{'Al': -0.771631910892542, 'Cr': 1.4530530649856845, 'Mo': -0.12987578708564262}",6.36821438593192
991,"{'Al': -0.32166774582106217, 'Cr': -0.07249045367013696, 'Mo': -0.3642713227970398}",-0.2927239990337773
992,"{'Al': 1.311142253209761, 'Cr': 0.7066385038896339, 'Mo': -0.586468172179418}",3.364899617795722
993,"{'Al': -0.5889169076215781, 'Cr': 0.6377241241880984, 'Mo': -1.2549725016791848}",1.7710349342369094
994,"{'Al': 1.24944745674054, 'Cr': -0.030854040025343643, 'Mo': 0.14074578632401114}",0.9493139456674299
995,"{'Al': 0.576583380032976, 'Cr': 1.1779362715595592, 'Mo': -0.4624284377625907}",6.1697744861741
996,"{'Al': 1.3097757041971816, 'Cr': 1.1899718167259006, 'Mo': -0.014250729404016393}",6.974749028173502
997,"{'Al': -0.71193194630004, 'Cr': -1.0271295318148232, 'Mo': -0.8652497761757177}",3.5727762644530574
998,"{'Al': -1.4086734537189012, 'Cr': -1.2990234175336748, 'Mo': 0.1706806836004593}",5.842082777680125
999,"{'Al': -0.5837608020339361, 'Cr': -1.132557544472482, 'Mo': 1.277425825161008}",5.374868864986594
