material_id,composition,target
924,"{'Al': 1.5707963267948966, 'Cr': -0.8726646259971648, 'Mo': -0.17453292519943298}",0.15627176607864054
925,"{'Al': 1.5707963267948966, 'Cr': -0.8726646259971648, 'Mo': 0.17453292519943298}",-0.15627176607864054
926,"{'Al': 1.5707963267948966, 'Cr': -0.8726646259971648, 'Mo': 0.5235987755982987}",-0.4640670597009512
927,"{'Al': 1.5707963267948966, 'Cr': -0.8726646259971648, 'Mo': 0.8726646259971647}",-0.7577619105435115
928,"{'Al': 1.5707963267948966, 'Cr': -0.8726646259971648, 'Mo': 1.2217304763960306}",-1.0284325491802355
929,"{'Al': 1.5707963267948966, 'Cr': -0.8726646259971648, 'Mo': 1.5707963267948966}",-1.2678547852220985
930,"{'Al': 1.5707963267948966, 'Cr': -0.5235987755982989, 'Mo': -1.5707963267948966}",0.7764571353075626
931,"{'Al': 1.5707963267948966, 'Cr': -0.5235987755982989, 'Mo': -1.2217304763960306}",0.6298306401498932
932,"{'Al': 1.5707963267948966, 'Cr': -0.5235987755982989, 'Mo': -0.8726646259971648}",0.4640670597009514
933,"{'Al': 1.5707963267948966, 'Cr': -0.5235987755982989, 'Mo': -0.5235987755982989}",0.2842030364722591
934,"{'Al': 1.5707963267948966, 'Cr': -0.5235987755982989, 'Mo': -0.17453292519943298}",0.09570364779403276
935,"{'Al': 1.5707963267948966, 'Cr': -0.5235987755982989, 'Mo': 0.17453292519943298}",-0.09570364779403276
936,"{'Al': 1.5707963267948966, 'Cr': -0.5235987755982989, 'Mo': 0.5235987755982987}",-0.284203036472259
937,"{'Al': 1.5707963267948966, 'Cr': -0.5235987755982989, 'Mo': 0.8726646259971647}",-0.46406705970095136
938,"{'Al': 1.5707963267948966, 'Cr': -0.5235987755982989, 'Mo': 1.2217304763960306}",-0.6298306401498932
939,"{'Al': 1.5707963267948966, 'Cr': -0.5235987755982989, 'Mo': 1.5707963267948966}",-0.7764571353075626
940,"{'Al': 1.5707963267948966, 'Cr': -0.17453292519943298, 'Mo': -1.5707963267948966}",0.2614672282429746
941,"{'Al': 1.5707963267948966, 'Cr': -0.17453292519943298, 'Mo': -1.2217304763960306}",0.21209164582827802
942,"{'Al': 1.5707963267948966, 'Cr': -0.17453292519943298, 'Mo': -0.8726646259971648}",0.15627176607864054
943,"{'Al': 1.5707963267948966, 'Cr': -0.17453292519943298, 'Mo': -0.5235987755982989}",0.09570364779403276
944,"{'Al': 1.5707963267948966, 'Cr': -0.17453292519943298, 'Mo': -0.17453292519943298}",0.032227622599585753
945,"{'Al': 1.5707963267948966, 'Cr': -0.17453292519943298, 'Mo': 0.17453292519943298}",-0.032227622599585753
946,"{'Al': 1.5707963267948966, 'Cr': -0.17453292519943298, 'Mo': 0.5235987755982987}",-0.09570364779403272
947,"{'Al': 1.5707963267948966, 'Cr': -0.17453292519943298, 'Mo': 0.8726646259971647}",-0.15627176607864052
948,"{'Al': 1.5707963267948966, 'Cr': -0.17453292519943298, 'Mo': 1.2217304763960306}",-0.21209164582827802
949,"{'Al': 1.5707963267948966, 'Cr': -0.17453292519943298, 'Mo': 1.5707963267948966}",-0.2614672282429746
950,"{'Al': 1.5707963267948966, 'Cr': 0.17453292519943298, 'Mo': -1.5707963267948966}",-0.2614672282429746
951,"{'Al': 1.5707963267948966, 'Cr': 0.17453292519943298, 'Mo': -1.2217304763960306}",-0.21209164582827802
952,"{'Al': 1.5707963267948966, 'Cr': 0.17453292519943298, 'Mo': -0.8726646259971648}",-0.15627176607864054
953,"{'Al': 1.5707963267948966, 'Cr': 0.17453292519943298, 'Mo': -0.5235987755982989}",-0.09570364779403276
954,"{'Al': 1.5707963267948966, 'Cr': 0.17453292519943298, 'Mo': -0.17453292519943298}",-0.032227622599585753
955,"{'Al': 1.5707963267948966, 'Cr': 0.17453292519943298, 'Mo': 0.17453292519943298}",0.032227622599585753
956,"{'Al': 1.5707963267948966, 'Cr': 0.17453292519943298, 'Mo': 0.5235987755982987}",0.09570364779403272
957,"{'Al': 1.5707963267948966, 'Cr': 0.17453292519943298, 'Mo': 0.8726646259971647}",0.15627176607864052
958,"{'Al': 1.5707963267948966, 'Cr': 0.17453292519943298, 'Mo': 1.2217304763960306}",0.21209164582827802
959,"{'Al': 1.5707963267948966, 'Cr': 0.17453292519943298, 'Mo': 1.5707963267948966}",0.2614672282429746
960,"{'Al': 1.5707963267948966, 'Cr': 0.5235987755982987, 'Mo': -1.5707963267948966}",-0.7764571353075622
961,"{'Al': 1.5707963267948966, 'Cr': 0.5235987755982987, 'Mo': -1.2217304763960306}",-0.6298306401498929
962,"{'Al': 1.5707963267948966, 'Cr': 0.5235987755982987, 'Mo': -0.8726646259971648}",-0.4640670597009512
963,"{'Al': 1.5707963267948966, 'Cr': 0.5235987755982987, 'Mo': -0.5235987755982989}",-0.284203036472259
964,"{'Al': 1.5707963267948966, 'Cr': 0.5235987755982987, 'Mo': -0.17453292519943298}",-0.09570364779403272
965,"{'Al': 1.5707963267948966, 'Cr': 0.5235987755982987, 'Mo': 0.17453292519943298}",0.09570364779403272
966,"{'Al': 1.5707963267948966, 'Cr': 0.5235987755982987, 'Mo': 0.5235987755982987}",0.28420303647225886
967,"{'Al': 1.5707963267948966, 'Cr': 0.5235987755982987, 'Mo': 0.8726646259971647}",0.46406705970095113
968,"{'Al': 1.5707963267948966, 'Cr': 0.5235987755982987, 'Mo': 1.2217304763960306}",0.6298306401498929
969,"{'Al': 1.5707963267948966, 'Cr': 0.5235987755982987, 'Mo': 1.5707963267948966}",0.7764571353075622
970,"{'Al': 1.5707963267948966, 'Cr': 0.8726646259971647, 'Mo': -1.5707963267948966}",-1.2678547852220983
971,"{'Al': 1.5707963267948966, 'Cr': 0.8726646259971647, 'Mo': -1.2217304763960306}",-1.0284325491802353
972,"{'Al': 1.5707963267948966, 'Cr': 0.8726646259971647, 'Mo': -0.8726646259971648}",-0.7577619105435115
973,"{'Al': 1.5707963267948966, 'Cr': 0.8726646259971647, 'Mo': -0.5235987755982989}",-0.4640670597009513
974,"{'Al': 1.5707963267948966, 'Cr': 0.8726646259971647, 'Mo': -0.17453292519943298}",-0.15627176607864052
975,"{'Al': 1.5707963267948966, 'Cr': 0.8726646259971647, 'Mo': 0.17453292519943298}",0.15627176607864052
976,"{'Al': 1.5707963267948966, 'Cr': 0.8726646259971647, 'Mo': 0.5235987755982987}",0.46406705970095113
977,"{'Al': 1.5707963267948966, 'Cr': 0.8726646259971647, 'Mo': 0.8726646259971647}",0.7577619105435114
978,"{'Al': 1.5707963267948966, 'Cr': 0.8726646259971647, 'Mo': 1.2217304763960306}",1.0284325491802353
979,"{'Al': 1.5707963267948966, 'Cr': 0.8726646259971647, 'Mo': 1.5707963267948966}",1.2678547852220983
980,"{'Al': 1.5707963267948966, 'Cr': 1.2217304763960306, 'Mo': -1.5707963267948966}",-1.7207293090531386
981,"{'Al': 1.5707963267948966, 'Cr': 1.2217304763960306, 'Mo': -1.2217304763960306}",-1.3957860556157167
982,"{'Al': 1.5707963267948966, 'Cr': 1.2217304763960306, 'Mo': -0.8726646259971648}",-1.0284325491802355
983,"{'Al': 1.5707963267948966, 'Cr': 1.2217304763960306, 'Mo': -0.5235987755982989}",-0.6298306401498932
984,"{'Al': 1.5707963267948966, 'Cr': 1.2217304763960306, 'Mo': -0.17453292519943298}",-0.21209164582827805
985,"{'Al': 1.5707963267948966, 'Cr': 1.2217304763960306, 'Mo': 0.17453292519943298}",0.21209164582827805
986,"{'Al': 1.5707963267948966, 'Cr': 1.2217304763960306, 'Mo': 0.5235987755982987}",0.6298306401498929
987,"{'Al': 1.5707963267948966, 'Cr': 1.2217304763960306, 'Mo': 0.8726646259971647}",1.0284325491802355
988,"{'Al': 1.5707963267948966, 'Cr': 1.2217304763960306, 'Mo': 1.2217304763960306}",1.3957860556157167
989,"{'Al': 1.5707963267948966, 'Cr': 1.2217304763960306, 'Mo': 1.5707963267948966}",1.7207293090531386
990,"{'Al': 1.5707963267948966, 'Cr': 1.5707963267948966, 'Mo': -1.5707963267948966}",-2.121320343559643
991,"{'Al': 1.5707963267948966, 'Cr': 1.5707963267948966, 'Mo': -1.2217304763960306}",-1.7207293090531384
992,"{'Al': 1.5707963267948966, 'Cr': 1.5707963267948966, 'Mo': -0.8726646259971648}",-1.2678547852220985
993,"{'Al': 1.5707963267948966, 'Cr': 1.5707963267948966, 'Mo': -0.5235987755982989}",-0.7764571353075626
994,"{'Al': 1.5707963267948966, 'Cr': 1.5707963267948966, 'Mo': -0.17453292519943298}",-0.2614672282429746
995,"{'Al': 1.5707963267948966, 'Cr': 1.5707963267948966, 'Mo': 0.17453292519943298}",0.2614672282429746
996,"{'Al': 1.5707963267948966, 'Cr': 1.5707963267948966, 'Mo': 0.5235987755982987}",0.7764571353075622
997,"{'Al': 1.5707963267948966, 'Cr': 1.5707963267948966, 'Mo': 0.8726646259971647}",1.2678547852220983
998,"{'Al': 1.5707963267948966, 'Cr': 1.5707963267948966, 'Mo': 1.2217304763960306}",1.7207293090531384
999,"{'Al': 1.5707963267948966, 'Cr': 1.5707963267948966, 'Mo': 1.5707963267948966}",2.121320343559643
